obs,species,weight,std_length,fork_length,total_length,height_percent,width_percent,sex
1,common_bream,242,23.2,25.4,30,38.4,13.4,NA
2,common_bream,290,24,26.3,31.2,40,13.8,NA
3,common_bream,340,23.9,26.5,31.1,39.8,15.1,NA
4,common_bream,363,26.3,29,33.5,38,13.3,NA
5,common_bream,430,26.5,29,34,36.6,15.1,NA
6,common_bream,450,26.8,29.7,34.7,39.2,14.2,NA
7,common_bream,500,26.8,29.7,34.5,41.1,15.3,NA
8,common_bream,390,27.6,30,35,36.2,13.4,NA
9,common_bream,450,27.6,30,35.1,39.9,13.8,NA
10,common_bream,500,28.5,30.7,36.2,39.3,13.7,NA
11,common_bream,475,28.4,31,36.2,39.4,14.1,NA
12,common_bream,500,28.7,31,36.2,39.7,13.3,NA
13,common_bream,500,29.1,31.5,36.4,37.8,12,NA
14,common_bream,NA,29.5,32,37.3,37.3,13.6,male
15,common_bream,600,29.4,32,37.2,40.2,13.9,male
16,common_bream,600,29.4,32,37.2,41.5,15,NA
17,common_bream,700,30.4,33,38.3,38.8,13.8,male
18,common_bream,700,30.4,33,38.5,38.8,13.5,NA
19,common_bream,610,30.9,33.5,38.6,40.5,13.3,NA
20,common_bream,650,31,33.5,38.7,37.4,14.8,NA
21,common_bream,575,31.3,34,39.5,38.3,14.1,male
22,common_bream,685,31.4,34,39.2,40.8,13.7,NA
23,common_bream,620,31.5,34.5,39.7,39.1,13.3,NA
24,common_bream,680,31.8,35,40.6,38.1,15.1,NA
25,common_bream,700,31.9,35,40.5,40.1,13.8,NA
26,common_bream,725,31.8,35,40.9,40,14.8,male
27,common_bream,720,32,35,40.6,40.3,15,NA
28,common_bream,714,32.7,36,41.5,39.8,14.1,NA
29,common_bream,850,32.8,36,41.6,40.6,14.9,NA
30,common_bream,1000,33.5,37,42.6,44.5,15.5,female
31,common_bream,920,35,38.5,44.1,40.9,14.3,female
32,common_bream,955,35,38.5,44,41.1,14.3,NA
33,common_bream,925,36.2,39.5,45.3,41.4,14.9,male
34,common_bream,975,37.4,41,45.9,40.6,14.7,female
35,common_bream,950,38,41,46.5,37.9,13.7,NA
36,ide,270,23.6,26,28.7,29.2,14.8,NA
37,ide,270,24.1,26.5,29.3,27.8,14.5,NA
38,ide,306,25.6,28,30.8,28.5,15.2,NA
39,ide,540,28.5,31,34,31.6,19.3,NA
40,ide,800,33.7,36.4,39.6,29.7,16.6,female
41,ide,1000,37.3,40,43.5,28.4,15,NA
42,common_roach,40,12.9,14.1,16.2,25.6,14,NA
43,common_roach,69,16.5,18.2,20.3,26.1,13.9,NA
44,common_roach,78,17.5,18.8,21.2,26.3,13.7,NA
45,common_roach,87,18.2,19.8,22.2,25.3,14.3,NA
46,common_roach,120,18.6,20,22.2,28,16.1,NA
47,common_roach,0,19,20.5,22.8,28.4,14.7,NA
48,common_roach,110,19.1,20.8,23.1,26.7,14.7,female
49,common_roach,120,19.4,21,23.7,25.8,13.9,female
50,common_roach,150,20.4,22,24.7,23.5,15.2,female
51,common_roach,145,20.5,22,24.3,27.3,14.6,female
52,common_roach,160,20.5,22.5,25.3,27.8,15.1,female
53,common_roach,140,21,22.5,25,26.2,13.3,NA
54,common_roach,160,21.1,22.5,25,25.6,15.2,female
55,common_roach,169,22,24,27.2,27.7,14.1,NA
56,common_roach,161,22,23.4,26.7,25.9,13.6,NA
57,common_roach,200,22.1,23.5,26.8,27.6,15.4,female
58,common_roach,180,23.6,25.2,27.9,25.4,14,NA
59,common_roach,290,24,26,29.2,30.4,15.4,NA
60,common_roach,272,25,27,30.6,28,15.6,female
61,common_roach,390,29.5,31.7,35,27.1,15.3,NA
62,white_bream,55,13.5,14.7,16.5,41.5,14.1,NA
63,white_bream,60,14.3,15.5,17.4,37.8,13.3,male
64,white_bream,90,16.3,17.7,19.8,37.4,13.5,male
65,white_bream,120,17.5,19,21.3,39.4,13.7,male
66,white_bream,150,18.4,20,22.4,39.7,14.7,NA
67,white_bream,140,19,20.7,23.2,36.8,14.2,NA
68,white_bream,170,19,20.7,23.2,40.5,14.7,female
69,white_bream,145,19.8,21.5,24.1,40.4,13.1,female
70,white_bream,200,21.2,23,25.8,40.1,14.2,NA
71,white_bream,273,23,25,28,39.6,14.8,female
72,white_bream,300,24,26,29,39.2,14.6,female
73,european_smelt,6.7,9.3,9.8,10.8,16.1,9.7,male
74,european_smelt,7.5,10,10.5,11.6,17,10,female
75,european_smelt,7,10.1,10.6,11.6,14.9,9.9,male
76,european_smelt,9.7,10.4,11,12,18.3,11.5,female
77,european_smelt,9.8,10.7,11.2,12.4,16.8,10.3,male
78,european_smelt,8.7,10.8,11.3,12.6,15.7,10.2,male
79,european_smelt,10,11.3,11.8,13.1,16.9,9.8,male
80,european_smelt,9.9,11.3,11.8,13.1,16.9,8.9,female
81,european_smelt,9.8,11.4,12,13.2,16.7,8.7,female
82,european_smelt,12.2,11.5,12.2,13.4,15.6,10.4,female
83,european_smelt,13.4,11.7,12.4,13.5,18,9.4,female
84,european_smelt,12.2,12.1,13,13.8,16.5,9.1,female
